1005,401
1010,403
1005,402
1002,403
1002,401
1006,404
1009,403
1017,408
1019,405
1014,406
1016,406
1019,407
1018,408
1018,405
1030,410
1022,412
1021,411
1030,409
1021,409
1026,411
1026,410
1034,413
1033,415
1034,414
1040,413
1031,416
1037,413
1037,414
1049,419
1048,420
1044,419
1045,418
1044,418
1042,418
1047,419
1051,422
1056,422
1057,422
1056,424
1059,423
1060,421
1055,422
1064,427
1066,426
1065,427
1063,425
1065,426
1067,426
1064,428
1075,431
1076,432
1073,430
1072,431
1080,431
1072,430
1078,430
1082,436
1085,435
1083,435
1085,434
1082,435
1084,433
1083,434
1093,440
1093,438
1097,440
1095,437
1091,439
1094,438
1100,438
1110,441
1109,441
1102,443
1106,442
1101,441
1104,443
1107,444
1120,448
1117,445
1120,447
1115,448
1119,448
1111,446
1112,447
1125,449
1130,451
1129,449
1122,449
1123,450
1130,449
1126,451
1133,456
1134,456
1131,455
1134,453
1136,455
1136,454
1132,455
1146,460
1145,460
1144,458
1147,459
1149,460
1144,457
1143,459
1153,464
1152,463
1153,461
1152,461
1158,461
1159,464
1156,461
1162,466
1167,465
1161,466
1168,466
1165,465
1170,465
1170,468
1176,470
1179,469
1180,472
1175,472
1178,471
1171,472
1178,472
1189,473
1190,474
1181,473
1181,474
1186,475
1190,473
1188,475
1197,477
1193,478
1191,478
1198,480
1197,478
1198,479
1192,479
1208,481
1210,482
1203,481
1208,482
1204,481
1203,483
1207,482
1211,487
1218,485
1219,487
1212,485
1215,485
1214,488
1216,485
1229,492
1230,489
1230,490
1224,490
1224,489
1221,490
1230,492
1238,496
1234,495
1235,494
1231,494
1237,493
1234,496
1235,496
1250,499
1246,497
1242,499
1248,499
1244,497
1244,499
1247,499
1253,502
1257,502
1257,504
1259,502
1255,504
1252,501
1252,502
1261,507
1262,508
1263,507
1262,506
1265,505
1270,506
1269,505
1278,512
1280,512
1277,512
1276,512
1279,509
1274,509
1275,512
1286,515
1289,515
1286,514
1281,514
1288,514
1288,516
1287,513
1298,519
1291,520
1296,520
1300,517
1294,517
1292,520
1291,519
1304,524
1310,524
1303,523
1305,522
1308,523
1301,522
1308,522
1311,525
1318,525
1317,525
1315,528
1316,528
1319,525
1312,528
1330,532
1321,530
1327,529
1327,530
1322,530
1322,531
1328,529
1335,536
1340,534
1338,534
1335,535
1336,533
1334,536
1336,536
1345,537
1342,538
1348,539
1349,540
1344,538
1341,537
1342,540
1360,541
1353,541
1355,543
1357,543
1358,542
1358,541
1351,544
1369,548
1365,545
1365,548
1364,547
1365,546
1361,546
1370,545
1379,550
1379,551
1371,549
1371,552
1380,549
1378,551
1375,550
1383,554
1390,555
1386,554
1384,555
1389,555
1383,556
1384,553
1391,557
1395,560
1392,559
1396,559
1394,559
1398,558
1393,558
1409,564
1407,564
1409,563
1408,562
1404,561
1407,561
1404,564
1420,568
1417,568
1413,565
1415,565
1411,566
1417,567
1417,565
1424,569
1428,571
1423,571
1430,572
1421,571
1426,569
1428,572
1433,575
1432,573
1434,574
1435,573
1438,576
1431,576
1439,573
1441,577
1446,579
1444,578
1445,577
1445,579
1446,577
1442,579
1458,584
1452,582
1456,583
1452,583
1456,582
1456,581
1452,581
1468,585
1464,585
1464,588
1466,586
1461,585
1464,586
1467,585
1472,590
1473,589
1479,592
1478,590
1477,590
1480,592
1476,589
1484,593
1488,593
1487,595
1488,595
1486,594
1484,596
1487,594
1494,598
1495,597
1497,598
1491,598
1492,599
1500,600
1493,598
