4006,1637
4008,1743
4005,1710
4003,1623
4009,1623
4002,1607
4007,1624
4019,1602
4012,1718
4019,1616
4014,1663
4014,1691
4012,1746
4013,1645
4021,1719
4028,1700
4021,1721
4026,1603
4029,1764
4024,1767
4021,1664
4038,1706
4031,1779
4035,1689
4037,1668
4031,1781
4033,1670
4036,1648
4044,1780
4048,1786
4043,1606
4049,1753
4041,1615
4045,1624
4043,1752
4056,1721
4052,1671
4053,1638
4058,1779
4056,1726
4057,1761
4059,1637
4066,1791
4062,1703
4064,1743
4066,1655
4062,1602
4070,1747
4068,1621
4076,1736
4074,1700
4080,1788
4078,1664
4074,1683
4075,1707
4074,1794
4081,1667
4081,1724
4087,1781
4086,1614
4082,1670
4085,1710
4089,1695
4094,1721
4100,1709
4094,1740
4093,1630
4100,1602
4098,1748
4091,1651
4108,1729
4106,1792
4110,1775
4108,1708
4107,1636
4106,1735
4104,1760
4120,1711
4120,1760
4112,1650
4113,1710
4113,1784
4114,1689
4119,1649
4122,1660
4122,1735
4121,1787
4123,1798
4129,1798
4126,1782
4126,1695
4133,1793
4133,1723
4134,1781
4140,1636
4140,1792
4135,1713
4138,1766
4147,1683
4146,1742
4146,1739
4142,1777
4145,1739
4149,1736
4145,1648
4151,1619
4158,1744
4153,1699
4160,1641
4152,1768
4159,1635
4154,1644
4162,1747
4170,1633
4167,1707
4163,1606
4163,1744
4170,1650
4167,1777
4177,1797
4175,1760
4177,1703
4177,1615
4173,1618
4180,1601
4173,1797
4183,1695
4189,1773
4186,1634
4184,1629
4182,1645
4186,1693
4182,1730
4200,1629
4195,1607
4196,1696
4191,1672
4193,1759
4200,1646
4199,1740
4206,1616
4210,1712
4203,1671
4201,1725
4207,1782
4201,1636
4207,1775
4220,1795
4216,1664
4214,1757
4214,1723
4220,1744
4215,1622
4220,1774
4225,1728
4224,1757
4224,1753
4229,1732
4228,1752
4225,1784
4229,1737
4237,1721
4233,1613
4235,1773
4234,1687
4238,1661
4238,1621
4240,1737
4249,1674
4246,1644
4250,1728
4247,1710
4248,1659
4248,1675
4245,1654
4255,1694
4257,1664
4256,1722
4252,1725
4258,1726
4259,1766
4251,1708
4264,1718
4264,1684
4270,1677
4269,1620
4261,1657
4270,1616
4267,1786
4280,1683
4276,1688
4276,1695
4280,1625
4277,1657
4277,1773
4277,1606
4285,1790
4290,1736
4284,1747
4287,1723
4288,1649
4287,1606
4281,1718
4292,1714
4294,1775
4292,1716
4294,1768
4291,1608
4300,1781
4295,1694
4310,1755
4303,1608
4310,1633
4302,1736
4307,1771
4308,1733
4306,1694
4316,1665
4314,1767
4316,1790
4314,1630
4315,1707
4312,1612
4317,1713
4330,1640
4325,1769
4324,1633
4323,1648
4324,1613
4325,1787
4330,1628
4337,1696
4332,1649
4339,1794
4338,1604
4335,1618
4335,1782
4333,1652
4347,1744
4343,1687
4344,1794
4346,1626
4341,1609
4350,1681
4343,1799
4358,1762
4353,1660
4359,1766
4357,1610
4353,1735
4353,1615
4353,1753
4369,1779
4369,1698
4361,1662
4370,1740
4365,1761
4363,1776
4363,1612
4372,1739
4371,1641
4377,1710
4372,1704
4376,1728
4377,1611
4379,1779
4386,1601
4383,1768
4381,1706
4389,1619
4387,1779
4383,1793
4382,1684
4396,1622
4394,1615
4394,1642
4391,1755
4391,1658
4400,1700
4398,1641
4404,1708
4408,1623
4401,1798
4401,1668
4407,1691
4405,1618
4407,1754
4414,1652
4413,1709
4415,1666
4420,1632
4419,1781
4417,1758
4419,1789
4423,1638
4426,1797
4422,1704
4424,1649
4425,1753
4430,1647
4423,1663
4431,1691
4433,1690
4439,1685
4431,1745
4435,1689
4438,1690
4434,1771
4441,1772
4445,1730
4446,1774
4443,1748
4450,1701
4448,1717
4444,1660
4457,1625
4455,1687
4455,1646
4454,1777
4460,1614
4451,1744
4453,1712
4467,1765
4464,1777
4469,1773
4461,1773
4466,1782
4462,1678
4469,1741
4472,1643
4475,1735
4480,1674
4471,1683
4474,1745
4472,1604
4480,1746
4488,1787
4484,1623
4489,1682
4482,1645
4488,1733
4490,1750
4489,1605
4496,1755
4494,1725
4498,1661
4494,1606
4500,1775
4494,1642
4497,1738
