4003,1601
4001,1603
4008,1602
4004,1602
4003,1604
4002,1602
4002,1601
4018,1608
4016,1607
4011,1608
4014,1608
4012,1605
4017,1606
4017,1605
4026,1609
4021,1612
4028,1609
4022,1609
4022,1612
4023,1612
4026,1611
4032,1615
4031,1614
4034,1616
4038,1614
4033,1616
4037,1614
4040,1614
4041,1618
4043,1617
4049,1620
4043,1619
4044,1620
4048,1619
4050,1620
4058,1623
4060,1621
4056,1622
4055,1623
4055,1624
4052,1623
4058,1622
4064,1625
4067,1627
4067,1628
4062,1626
4068,1627
4064,1626
4065,1628
4075,1632
4074,1630
4071,1631
4077,1632
4073,1631
4073,1632
4080,1630
4090,1633
4084,1634
4081,1634
4083,1633
4086,1634
4085,1636
4087,1633
4095,1638
4096,1637
4099,1640
4095,1639
4094,1638
4091,1637
4091,1640
4101,1641
4109,1641
4102,1643
4106,1642
4107,1641
4110,1641
4105,1644
4118,1645
4115,1646
4119,1646
4120,1647
4119,1648
4119,1647
4117,1648
4122,1652
4130,1649
4124,1652
4129,1649
4121,1650
4129,1650
4123,1652
4131,1656
4137,1653
4136,1655
4133,1655
4131,1654
4137,1655
4135,1656
4142,1658
4150,1659
4147,1658
4142,1659
4149,1658
4148,1660
4145,1660
4154,1663
4154,1664
4160,1663
4159,1662
4155,1662
4156,1663
4153,1661
4166,1667
4162,1665
4163,1666
4165,1666
4161,1667
4163,1665
4166,1665
4173,1669
4172,1670
4180,1672
4171,1670
4176,1670
4171,1671
4174,1669
4188,1675
4184,1673
4181,1675
4183,1673
4181,1674
4182,1673
4182,1674
4198,1677
4193,1678
4198,1680
4191,1678
4191,1677
4193,1677
4199,1678
4205,1683
4206,1682
4203,1682
4203,1681
4203,1684
4207,1684
4206,1683
4215,1688
4218,1687
4217,1685
4217,1688
4214,1687
4212,1688
4216,1688
4226,1689
4226,1692
4222,1689
4227,1691
4221,1691
4229,1692
4224,1692
4235,1693
4234,1695
4238,1694
4240,1696
4239,1695
4236,1694
4233,1693
4244,1698
4244,1697
4243,1698
4250,1700
4242,1700
4241,1699
4242,1698
4256,1703
4254,1703
4253,1702
4257,1702
4255,1702
4259,1702
4255,1704
4269,1708
4270,1706
4266,1708
4267,1706
4263,1707
4264,1708
4269,1707
4274,1710
4278,1709
4274,1711
4279,1711
4273,1710
4279,1710
4278,1710
4289,1715
4287,1714
4284,1713
4283,1714
4282,1715
4287,1713
4284,1715
4294,1718
4292,1717
4293,1720
4293,1717
4298,1717
4296,1719
4294,1719
4303,1724
4302,1724
4308,1722
4301,1724
4305,1722
4304,1721
4306,1721
4313,1728
4319,1725
4311,1726
4320,1726
4312,1727
4311,1725
4320,1727
4321,1729
4322,1729
4323,1732
4328,1731
4327,1729
4326,1732
4326,1731
4340,1736
4331,1735
4334,1733
4332,1733
4336,1736
4337,1735
4337,1733
4348,1739
4346,1737
4344,1739
4349,1739
4345,1738
4341,1740
4345,1737
4358,1743
4357,1741
4356,1742
4354,1742
4354,1744
4360,1744
4352,1741
4366,1746
4366,1748
4361,1746
4369,1746
4366,1747
4363,1747
4362,1747
4372,1751
4375,1751
4377,1749
4375,1752
4376,1751
4378,1751
4376,1750
4389,1756
4383,1754
4385,1754
4384,1753
4388,1755
4386,1755
4383,1755
4400,1758
4398,1759
4392,1758
4396,1759
4400,1759
4392,1760
4400,1760
4409,1763
4409,1764
4402,1764
4406,1764
4409,1762
4407,1762
4406,1763
4411,1767
4419,1765
4415,1765
4416,1766
4416,1767
4415,1767
4416,1765
4427,1772
4424,1770
4421,1771
4430,1772
4430,1771
4428,1772
4425,1771
4438,1775
4440,1773
4432,1774
4433,1774
4434,1774
4439,1775
4437,1774
4445,1779
4448,1780
4441,1779
4450,1779
4447,1780
4447,1778
4444,1777
4455,1784
4455,1781
4460,1783
4451,1781
4459,1784
4456,1784
4454,1782
4467,1785
4469,1787
4464,1787
4468,1785
4467,1787
4466,1788
4463,1786
4474,1790
4477,1789
4472,1792
4480,1791
4478,1790
4476,1790
4475,1790
4489,1794
4482,1796
4489,1796
4490,1794
4483,1794
4485,1794
4482,1795
4491,1797
4498,1797
4494,1799
4497,1799
4499,1799
4494,1800
4497,1800
