3010,3073
3009,3254
3003,3296
3006,3183
3004,3030
3008,3267
3005,3217
3013,3006
3018,3026
3020,3287
3015,3101
3012,3380
3017,3126
3011,3259
3030,3320
3029,3292
3028,3376
3027,3431
3027,3221
3024,3142
3028,3120
3038,3334
3035,3383
3038,3027
3033,3291
3040,3249
3035,3312
3040,3273
3048,3057
3050,3004
3048,3351
3048,3319
3048,3096
3048,3349
3043,3060
3060,3478
3060,3318
3055,3247
3053,3100
3057,3436
3054,3243
3059,3392
3061,3136
3069,3398
3061,3314
3066,3153
3064,3267
3063,3163
3061,3433
3071,3013
3076,3195
3072,3423
3071,3215
3080,3421
3079,3029
3071,3147
3090,3279
3089,3170
3086,3147
3088,3112
3084,3230
3089,3366
3084,3370
3094,3280
3096,3302
3099,3477
3095,3079
3095,3217
3099,3336
3099,3495
3105,3419
3101,3413
3104,3073
3102,3288
3102,3217
3110,3500
3103,3447
3116,3241
3118,3194
3119,3022
3119,3446
3115,3296
3117,3471
3117,3468
3125,3330
3129,3166
3129,3083
3124,3087
3130,3462
3128,3356
3130,3226
3132,3217
3132,3240
3131,3145
3131,3162
3136,3416
3137,3332
3136,3328
3143,3472
3143,3077
3144,3421
3149,3078
3145,3474
3148,3455
3147,3261
3159,3145
3152,3360
3152,3383
3159,3150
3158,3408
3155,3252
3154,3074
3169,3461
3166,3457
3169,3226
3161,3342
3167,3291
3168,3446
3169,3422
3178,3495
3172,3454
3179,3291
3176,3389
3177,3221
3177,3420
3173,3028
3181,3398
3181,3294
3189,3096
3189,3009
3189,3095
3185,3193
3183,3176
3199,3072
3198,3484
3198,3341
3198,3371
3195,3085
3199,3142
3191,3329
3206,3095
3204,3152
3206,3072
3204,3409
3207,3362
3208,3133
3205,3497
3217,3198
3212,3111
3214,3028
3215,3447
3214,3123
3218,3351
3217,3358
3223,3332
3224,3254
3227,3032
3225,3389
3227,3457
3225,3363
3224,3267
3237,3362
3240,3069
3239,3065
3236,3073
3236,3210
3231,3122
3231,3313
3244,3231
3249,3368
3249,3210
3250,3374
3246,3439
3248,3084
3245,3340
3259,3314
3259,3109
3254,3288
3260,3398
3252,3361
3255,3265
3251,3363
3267,3281
3262,3099
3265,3229
3264,3244
3268,3196
3265,3440
3263,3108
3276,3341
3278,3378
3275,3354
3279,3385
3278,3091
3274,3311
3280,3192
3289,3256
3289,3469
3290,3432
3288,3082
3281,3498
3290,3144
3282,3119
3297,3362
3299,3338
3300,3441
3293,3165
3293,3471
3292,3278
3298,3172
3301,3266
3304,3361
3305,3080
3303,3126
3307,3143
3302,3493
3308,3290
3316,3216
3311,3169
3317,3079
3318,3112
3312,3413
3317,3367
3313,3207
3329,3411
3323,3024
3327,3180
3328,3056
3326,3305
3326,3410
3327,3442
3335,3012
3338,3171
3331,3101
3339,3452
3335,3452
3339,3201
3337,3479
3346,3485
3346,3261
3341,3183
3347,3026
3344,3324
3345,3290
3344,3382
3352,3014
3355,3453
3359,3052
3355,3067
3355,3268
3359,3413
3351,3198
3363,3320
3361,3459
3370,3481
3362,3174
3368,3323
3370,3140
3368,3322
3372,3401
3372,3258
3377,3302
3380,3229
3375,3056
3378,3340
3374,3322
3382,3245
3389,3485
3383,3224
3382,3442
3383,3194
3390,3493
3385,3323
3396,3220
3397,3109
3400,3381
3393,3452
3396,3010
3393,3403
3395,3223
3407,3486
3403,3262
3402,3335
3407,3478
3404,3252
3403,3497
3403,3149
3414,3457
3414,3289
3419,3159
3411,3467
3412,3369
3417,3478
3412,3320
3427,3256
3429,3291
3427,3459
3427,3049
3425,3471
3427,3172
3421,3044
3436,3051
3436,3058
3437,3169
3439,3024
3431,3043
3431,3486
3440,3183
3450,3155
3450,3346
3446,3032
3445,3023
3445,3038
3447,3034
3449,3280
3460,3026
3454,3337
3456,3361
3452,3095
3451,3038
3460,3205
3457,3487
3465,3268
3467,3190
3465,3223
3467,3259
3469,3150
3464,3172
3462,3262
3480,3378
3475,3298
3478,3468
3471,3046
3479,3324
3472,3240
3473,3416
3485,3275
3489,3433
3486,3122
3486,3390
3485,3026
3485,3208
3482,3176
3494,3346
3491,3037
3497,3047
3492,3381
3498,3159
3497,3342
3497,3396
