5,1
8,4
4,3
1,2
9,3
7,4
6,1
19,8
11,6
13,8
17,6
13,7
15,5
20,6
27,10
26,9
22,9
29,9
27,11
30,12
30,11
38,15
34,16
31,16
31,13
32,14
38,16
33,14
46,20
48,17
47,17
43,20
48,20
43,18
47,18
57,23
56,23
52,24
60,21
60,24
58,22
53,21
62,26
69,27
66,25
64,26
69,28
70,28
68,25
72,32
73,32
78,32
71,31
73,30
80,31
77,31
90,35
88,33
90,33
86,36
85,34
82,35
88,36
100,40
94,40
96,39
97,37
99,39
98,39
92,37
110,41
101,44
101,43
110,43
104,43
106,41
109,43
112,47
117,45
116,47
115,47
116,46
115,45
115,48
123,50
125,50
126,52
126,51
127,51
129,49
125,52
134,53
135,53
136,55
131,53
133,55
135,55
133,54
146,57
141,58
150,58
149,57
145,58
145,57
147,59
153,62
151,61
158,64
156,64
159,61
159,64
152,64
168,65
166,68
169,67
163,66
170,66
164,65
162,66
172,72
171,71
178,70
174,70
178,69
176,72
176,71
183,76
190,75
189,73
184,73
190,76
182,73
183,75
198,78
200,78
194,78
195,80
199,77
196,80
194,79
202,83
202,82
201,81
206,82
208,83
205,81
203,83
212,87
218,86
218,85
211,86
214,85
220,86
212,85
230,90
227,91
225,92
229,90
222,91
221,92
224,89
235,95
231,95
238,95
239,96
238,93
232,95
235,94
245,97
247,98
242,100
247,99
249,100
250,97
241,99
257,101
260,104
255,104
256,104
253,101
253,104
256,103
262,106
264,108
263,107
267,105
269,107
270,105
270,106
274,110
274,111
273,112
274,109
271,110
279,111
273,110
286,115
289,113
290,113
283,113
289,114
282,114
281,113
300,117
297,117
300,118
295,120
298,117
300,120
295,119
309,123
306,123
309,122
305,121
301,121
305,123
307,123
317,126
315,127
315,125
320,126
314,126
318,128
311,128
323,130
329,131
324,131
322,129
323,129
328,132
324,129
336,136
331,133
340,136
336,134
339,135
338,135
339,134
348,138
342,138
342,140
346,137
341,137
348,139
346,139
355,143
353,143
360,144
353,141
358,144
359,144
354,143
369,146
367,148
366,147
362,146
361,148
366,145
364,145
375,151
373,149
372,150
373,150
378,152
379,150
377,151
387,153
388,154
382,153
389,156
385,153
390,154
381,154
395,157
398,159
393,159
395,158
400,159
393,160
400,160
410,162
403,162
405,161
406,161
401,163
408,163
403,161
414,167
415,165
417,165
418,167
417,168
413,165
417,166
424,170
426,172
421,172
422,170
429,169
427,169
430,171
440,173
435,176
437,176
440,176
434,174
437,174
439,173
445,179
450,180
450,178
447,180
443,178
442,180
445,180
457,184
460,184
460,181
459,184
460,182
453,184
460,183
467,187
470,186
461,188
465,185
466,188
467,186
462,185
479,189
473,189
478,189
473,191
475,191
472,189
474,191
484,195
487,193
490,194
481,195
483,196
481,194
489,196
491,197
498,199
499,200
499,197
496,197
496,198
493,199
