4510,4645
4501,4789
4507,4583
4508,4729
4502,4537
4504,4661
4502,4769
4515,4846
4518,4542
4520,4585
4514,4732
4518,4960
4511,4544
4519,4578
4529,4716
4530,4821
4530,4926
4529,4893
4528,4738
4528,4883
4526,4795
4531,4849
4540,4797
4536,4949
4538,4591
4531,4708
4532,4769
4533,4637
4544,4615
4544,4865
4549,4951
4549,4753
4550,4767
4548,4681
4543,4921
4554,4809
4558,4650
4552,4891
4553,4934
4552,4787
4559,4921
4553,4885
4562,4986
4563,4906
4564,4690
4564,4983
4567,4965
4561,4515
4561,4930
4576,4734
4575,4505
4571,4684
4576,4659
4575,4582
4573,4872
4578,4978
4583,4984
4582,4970
4586,4933
4589,4706
4583,4666
4590,4575
4584,4645
4593,4849
4591,4546
4591,4719
4598,4566
4591,4785
4597,4882
4598,4933
4602,4737
4607,4643
4601,4837
4602,4721
4603,4778
4609,4549
4606,4917
4612,4992
4619,4864
4614,4693
4616,4914
4618,4955
4612,4776
4616,4757
4630,4703
4623,4918
4624,4552
4628,4927
4622,4671
4621,4724
4627,4941
4638,4966
4631,4650
4638,4737
4639,4857
4634,4955
4636,4867
4634,4740
4644,4848
4644,4839
4641,4615
4643,4574
4641,4905
4645,4502
4650,4689
4659,4564
4659,4887
4657,4790
4651,4716
4657,4597
4654,4921
4658,4537
4664,4847
4662,4525
4664,5000
4662,4619
4663,4575
4662,4832
4664,4829
4674,4781
4671,4508
4674,4859
4676,4852
4676,4583
4671,4956
4677,4742
4689,4755
4685,4802
4688,4653
4681,4732
4688,4881
4687,4956
4684,4813
4699,4645
4692,4627
4697,4848
4692,4930
4698,4730
4698,4556
4700,4942
4701,4924
4709,4740
4706,4784
4708,4771
4710,4999
4704,4859
4708,4638
4719,4891
4711,4834
4717,4648
4713,4920
4713,4537
4719,4902
4717,4905
4726,4934
4728,4739
4725,4670
4725,4985
4724,4587
4726,4853
4722,4668
4739,4768
4735,4816
4738,4903
4737,4596
4737,4671
4737,4809
4731,4942
4745,4933
4750,4696
4741,4817
4743,4971
4748,4836
4743,4665
4744,4962
4755,4596
4759,4768
4758,4935
4754,4934
4757,4842
4757,4690
4751,4740
4768,4571
4766,4948
4769,4711
4770,4694
4766,4855
4767,4578
4765,4882
4780,4743
4776,4731
4779,4556
4778,4920
4774,4979
4776,4974
4774,4565
4783,4713
4783,4907
4787,4603
4788,4737
4787,4830
4785,4715
4781,4590
4795,4609
4795,4763
4799,4864
4799,4677
4800,4625
4795,4673
4795,4974
4803,4696
4808,4896
4810,4964
4809,4648
4802,4817
4808,4830
4809,4667
4811,4723
4819,4997
4820,4596
4811,4580
4818,4698
4816,4896
4819,4870
4828,4945
4823,4917
4821,4502
4827,4652
4824,4733
4824,4541
4825,4890
4833,4805
4832,4962
4839,4952
4837,4616
4839,4540
4837,4558
4839,4920
4842,4556
4847,4934
4841,4513
4849,4887
4841,4610
4842,4902
4843,4680
4859,4680
4851,4610
4857,4963
4853,4941
4851,4987
4851,4993
4858,4547
4870,4539
4866,4734
4869,4701
4861,4725
4868,4765
4868,4705
4869,4725
4876,4566
4872,4542
4873,4818
4876,4698
4877,4778
4872,4894
4878,4556
4881,4981
4887,4857
4887,4839
4881,4637
4888,4644
4887,5000
4890,4998
4898,4522
4898,4970
4895,4937
4897,4754
4899,4857
4891,4634
4893,4989
4906,4634
4910,4785
4901,4647
4908,4818
4903,4501
4910,4811
4902,4619
4913,4951
4918,4653
4916,4965
4918,4624
4915,4943
4914,4867
4919,4770
4928,4897
4925,4848
4929,4690
4929,4706
4926,4652
4924,4610
4928,4933
4933,4856
4936,4948
4931,4736
4932,4690
4937,4909
4932,4957
4936,4616
4949,4654
4947,4797
4950,4758
4942,4810
4943,4541
4943,4729
4944,4997
4956,4893
4954,4887
4956,4556
4957,4837
4953,4897
4958,4939
4956,4636
4962,4555
4965,4828
4966,4763
4970,4906
4962,4780
4963,4564
4968,4820
4980,4736
4974,4629
4975,4597
4971,4711
4978,4756
4972,4705
4972,4719
4988,4534
4981,4625
4981,4998
4982,4875
4987,4979
4988,4973
4983,4765
4996,4634
4996,4503
4998,4547
4996,4531
4995,4685
4999,4805
4999,4784
