2009,968
2010,893
2005,930
2005,953
2009,978
2001,815
2005,888
2018,991
2011,919
2015,959
2019,866
2017,869
2015,897
2011,883
2029,829
2024,842
2025,990
2030,940
2029,912
2021,833
2028,858
2034,804
2031,917
2034,848
2037,919
2034,887
2040,991
2039,909
2043,852
2047,934
2042,978
2046,925
2043,864
2044,867
2047,877
2055,895
2057,959
2057,972
2055,993
2059,869
2060,924
2051,885
2067,977
2066,897
2064,992
2064,848
2070,822
2067,832
2067,813
2078,826
2076,822
2072,862
2072,850
2077,987
2073,931
2079,971
2081,901
2090,962
2084,914
2082,837
2088,950
2086,917
2087,897
2093,882
2096,973
2096,874
2097,956
2099,825
2099,925
2100,891
2107,923
2106,855
2106,955
2108,886
2105,947
2110,949
2104,880
2112,903
2115,874
2115,851
2119,806
2118,817
2113,994
2114,888
2127,880
2122,985
2130,845
2130,914
2122,999
2121,985
2127,910
2135,908
2140,986
2134,820
2131,850
2138,879
2138,877
2133,961
2145,864
2144,866
2147,808
2141,836
2143,899
2145,960
2143,973
2152,938
2153,891
2156,971
2156,998
2160,920
2153,900
2159,845
2165,963
2165,891
2162,944
2165,843
2167,862
2167,841
2164,969
2175,874
2175,934
2171,803
2174,867
2179,812
2174,918
2179,998
2188,822
2188,999
2186,928
2187,958
2189,951
2189,860
2182,850
2199,918
2198,991
2192,997
2191,998
2199,980
2196,973
2198,917
2204,902
2209,988
2208,826
2206,986
2209,808
2207,894
2202,837
2217,903
2212,939
2216,929
2215,817
2217,966
2219,982
2213,878
2223,877
2224,839
2229,942
2222,989
2222,957
2222,833
2227,967
2231,818
2239,844
2232,861
2234,828
2231,905
2234,911
2233,997
2248,917
2247,923
2247,921
2241,999
2241,964
2244,945
2242,914
2253,978
2252,837
2255,954
2255,930
2251,811
2256,995
2258,897
2266,840
2270,904
2264,814
2265,858
2269,805
2268,936
2267,936
2274,891
2280,859
2279,874
2278,985
2279,831
2272,1000
2274,978
2283,957
2286,854
2289,871
2286,841
2284,846
2281,891
2290,976
2298,909
2296,880
2294,852
2297,949
2297,903
2292,961
2291,862
2301,876
2305,914
2301,959
2310,1000
2308,908
2308,867
2310,813
2317,895
2313,918
2312,865
2312,924
2311,873
2314,901
2319,994
2323,919
2330,982
2322,863
2328,977
2326,826
2327,940
2329,960
2340,958
2334,999
2337,994
2340,817
2334,809
2338,845
2337,827
2343,881
2344,913
2341,829
2348,979
2347,872
2342,923
2347,969
2355,807
2356,804
2358,856
2356,971
2357,824
2351,957
2355,825
2363,883
2365,898
2363,967
2366,806
2369,957
2366,939
2363,966
2375,941
2380,932
2376,849
2375,841
2371,925
2375,876
2374,824
2389,937
2383,891
2389,829
2388,834
2384,887
2386,838
2384,834
2391,978
2395,807
2392,991
2395,970
2398,977
2397,812
2394,990
2404,903
2410,857
2405,816
2404,812
2401,938
2406,967
2408,839
2416,824
2418,816
2417,887
2418,876
2413,804
2413,927
2417,839
2421,941
2422,814
2426,931
2426,801
2430,873
2426,809
2427,856
2436,882
2438,860
2440,940
2434,989
2435,905
2439,897
2435,886
2447,913
2446,833
2450,915
2444,823
2444,991
2441,838
2446,827
2460,878
2460,839
2452,898
2456,977
2457,871
2458,963
2451,912
2469,990
2469,955
2470,843
2462,823
2462,990
2467,873
2469,883
2476,812
2480,880
2473,842
2475,910
2479,894
2471,867
2475,873
2489,827
2484,851
2484,973
2490,878
2488,858
2488,983
2485,987
2500,910
2497,916
2500,920
2493,974
2494,845
2495,972
2498,986
