2507,1001
2504,1001
2501,1004
2508,1001
2509,1004
2509,1003
2508,1004
2516,1008
2515,1008
2520,1006
2519,1007
2514,1008
2520,1008
2516,1005
2526,1009
2523,1009
2523,1010
2529,1011
2525,1011
2527,1012
2525,1010
2534,1016
2535,1015
2540,1015
2531,1013
2540,1014
2535,1014
2536,1013
2547,1017
2547,1018
2545,1019
2548,1020
2545,1018
2541,1019
2545,1017
2560,1023
2555,1024
2553,1022
2557,1022
2560,1021
2552,1021
2559,1024
2564,1025
2569,1028
2569,1026
2565,1025
2562,1026
2562,1028
2561,1027
2580,1029
2574,1029
2577,1031
2578,1029
2577,1032
2575,1032
2575,1030
2586,1035
2584,1036
2581,1035
2587,1035
2584,1033
2586,1036
2590,1035
2593,1040
2596,1037
2599,1039
2591,1038
2593,1037
2600,1039
2593,1039
2606,1041
2606,1042
2607,1041
2603,1041
2602,1041
2609,1041
2610,1042
2619,1048
2620,1045
2614,1046
2616,1046
2614,1045
2617,1046
2615,1046
2627,1051
2628,1050
2624,1051
2624,1052
2626,1050
2629,1050
2627,1052
2633,1053
2636,1053
2635,1054
2633,1056
2640,1053
2635,1055
2637,1053
2641,1059
2644,1057
2649,1059
2643,1058
2643,1060
2641,1057
2642,1060
2653,1063
2658,1064
2657,1063
2657,1061
2656,1064
2660,1064
2654,1061
2668,1065
2666,1067
2670,1066
2667,1065
2668,1068
2665,1065
2662,1067
2678,1072
2680,1071
2679,1070
2676,1071
2677,1070
2677,1069
2671,1069
2682,1073
2690,1076
2682,1076
2690,1073
2686,1074
2683,1076
2689,1075
2696,1079
2698,1078
2700,1079
2695,1078
2691,1077
2698,1079
2693,1079
2703,1082
2705,1082
2704,1084
2704,1082
2701,1082
2707,1083
2706,1081
2713,1088
2718,1087
2712,1088
2718,1088
2719,1087
2717,1088
2718,1086
2723,1089
2725,1089
2721,1092
2725,1092
2724,1092
2722,1091
2727,1091
2733,1096
2736,1094
2733,1095
2732,1094
2740,1093
2740,1095
2738,1095
2741,1100
2747,1098
2743,1098
2742,1097
2750,1099
2748,1100
2745,1097
2753,1102
2756,1101
2751,1102
2756,1104
2753,1101
2759,1104
2757,1103
2766,1105
2770,1106
2767,1106
2761,1105
2769,1106
2765,1107
2763,1105
2774,1111
2779,1112
2775,1109
2776,1109
2775,1110
2775,1111
2780,1110
2787,1116
2783,1113
2785,1113
2790,1114
2781,1115
2788,1113
2788,1114
2794,1119
2792,1117
2800,1120
2796,1117
2795,1117
2792,1118
2799,1117
2809,1123
2805,1122
2801,1122
2806,1124
2810,1123
2808,1121
2803,1122
2812,1126
2811,1128
2813,1128
2820,1126
2814,1127
2816,1126
2817,1127
2825,1130
2821,1130
2827,1130
2826,1129
2824,1129
2825,1132
2827,1132
2839,1135
2833,1134
2834,1134
2835,1134
2831,1134
2834,1135
2836,1133
2843,1140
2842,1140
2842,1138
2843,1138
2843,1139
2844,1140
2843,1137
2860,1143
2851,1143
2859,1143
2851,1144
2858,1141
2852,1141
2855,1143
2863,1148
2869,1148
2866,1148
2866,1145
2870,1147
2869,1145
2863,1146
2877,1152
2875,1152
2880,1150
2872,1151
2875,1151
2874,1149
2878,1149
2884,1153
2881,1155
2884,1155
2888,1153
2888,1155
2881,1154
2887,1154
2899,1157
2891,1160
2891,1157
2895,1158
2898,1157
2893,1159
2891,1159
2905,1164
2901,1164
2903,1161
2909,1162
2907,1163
2904,1162
2902,1164
2915,1168
2911,1167
2913,1168
2911,1165
2919,1168
2914,1167
2920,1165
2927,1171
2929,1170
2923,1170
2926,1169
2927,1169
2928,1171
2930,1169
2940,1176
2935,1175
2931,1174
2935,1174
2933,1175
2934,1176
2938,1173
2948,1178
2944,1177
2943,1180
2941,1180
2950,1180
2948,1180
2944,1180
2951,1181
2954,1181
2955,1184
2957,1183
2956,1184
2960,1181
2958,1184
2965,1185
2963,1187
2968,1188
2969,1187
2968,1187
2969,1186
2970,1185
2975,1190
2977,1191
2979,1192
2980,1192
2973,1190
2978,1191
2979,1191
2982,1195
2983,1193
2990,1196
2984,1193
2989,1196
2987,1195
2983,1194
2994,1200
2995,1200
2997,1198
2996,1200
2993,1200
3000,1197
2992,1197
