4505,1802
4506,1802
4501,1801
4508,1802
4502,1801
4502,1802
4504,1803
4518,1806
4517,1806
4514,1806
4518,1805
4518,1807
4513,1806
4519,1808
4523,1812
4522,1809
4530,1809
4521,1809
4523,1810
4529,1812
4524,1812
4532,1815
4533,1815
4540,1814
4537,1815
4539,1816
4540,1816
4535,1816
4541,1819
4547,1817
4547,1819
4542,1819
4549,1818
4544,1817
4548,1818
4559,1823
4552,1821
4557,1823
4554,1823
4558,1824
4552,1824
4554,1822
4565,1825
4568,1826
4568,1828
4569,1826
4563,1825
4565,1828
4562,1826
4577,1832
4579,1832
4572,1829
4574,1831
4575,1829
4573,1829
4573,1831
4586,1835
4590,1835
4582,1836
4590,1834
4581,1836
4583,1835
4586,1836
4597,1839
4591,1837
4593,1838
4592,1838
4600,1840
4596,1838
4592,1837
4607,1841
4603,1841
4603,1842
4610,1842
4609,1843
4605,1844
4608,1843
4616,1845
4612,1847
4618,1845
4616,1846
4619,1846
4620,1847
4614,1847
4622,1849
4627,1851
4626,1851
4626,1850
4628,1852
4629,1849
4630,1851
4638,1854
4633,1856
4637,1856
4631,1855
4631,1853
4640,1855
4632,1854
4645,1860
4645,1859
4646,1857
4643,1858
4646,1858
4649,1859
4644,1859
4654,1864
4657,1862
4652,1864
4654,1863
4658,1864
4653,1863
4659,1864
4662,1867
4661,1865
4670,1868
4663,1865
4668,1865
4666,1866
4661,1866
4679,1869
4680,1869
4674,1872
4675,1872
4675,1870
4671,1872
4674,1871
4688,1876
4682,1876
4684,1876
4688,1873
4689,1875
4681,1874
4681,1876
4691,1879
4700,1880
4700,1877
4695,1878
4696,1879
4697,1878
4694,1878
4704,1881
4703,1881
4705,1883
4701,1883
4705,1881
4707,1884
4702,1883
4718,1887
4712,1887
4716,1887
4713,1887
4719,1885
4716,1888
4714,1887
4728,1890
4725,1890
4730,1892
4721,1892
4730,1891
4725,1892
4724,1891
4733,1896
4732,1894
4733,1893
4740,1896
4737,1895
4738,1895
4736,1893
4744,1899
4749,1897
4741,1897
4748,1898
4742,1898
4749,1899
4749,1900
4754,1902
4760,1904
4757,1903
4758,1902
4755,1901
4751,1902
4753,1903
4765,1906
4762,1906
4770,1907
4769,1908
4761,1908
4763,1906
4770,1905
4773,1911
4773,1912
4773,1910
4780,1909
4779,1909
4778,1911
4780,1912
4783,1913
4787,1913
4782,1916
4790,1915
4787,1914
4788,1915
4788,1913
4795,1919
4798,1919
4799,1920
4792,1919
4796,1919
4791,1917
4793,1917
4802,1923
4809,1922
4802,1924
4806,1923
4801,1924
4803,1924
4810,1924
4820,1928
4815,1928
4817,1926
4811,1925
4820,1927
4812,1925
4811,1927
4826,1929
4828,1930
4824,1929
4829,1931
4823,1930
4828,1931
4821,1932
4832,1933
4835,1933
4840,1936
4838,1935
4832,1936
4832,1935
4834,1935
4849,1939
4845,1940
4842,1937
4843,1938
4850,1939
4849,1940
4841,1937
4853,1943
4857,1942
4859,1942
4859,1941
4853,1942
4859,1943
4851,1941
4868,1947
4861,1947
4870,1946
4870,1945
4866,1947
4863,1947
4861,1946
4877,1952
4880,1949
4877,1950
4880,1950
4878,1952
4879,1949
4874,1952
4889,1956
4884,1953
4886,1954
4884,1956
4886,1955
4883,1956
4882,1953
4894,1957
4899,1957
4898,1960
4895,1960
4897,1960
4899,1960
4895,1958
4908,1961
4904,1961
4905,1961
4901,1962
4904,1963
4901,1961
4905,1963
4916,1966
4912,1967
4915,1966
4917,1968
4911,1968
4919,1967
4914,1965
4924,1972
4922,1969
4925,1969
4928,1971
4926,1969
4922,1972
4927,1972
4934,1976
4934,1973
4939,1976
4931,1975
4932,1973
4937,1976
4931,1974
4944,1980
4945,1977
4950,1978
4947,1977
4949,1980
4950,1977
4946,1978
4955,1982
4957,1982
4954,1981
4959,1984
4952,1982
4957,1983
4955,1984
4962,1985
4964,1988
4961,1988
4965,1986
4964,1987
4968,1988
4969,1987
4972,1991
4972,1990
4975,1989
4979,1991
4974,1989
4973,1989
4975,1992
4985,1995
4987,1996
4986,1994
4985,1994
4984,1996
4984,1995
4989,1996
4994,1997
4991,1999
4996,1998
4996,1999
4991,2000
4992,1998
4999,2000
